pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
ex0,contradiction,The potter admired the stylist .,The stylist admired the potter .,The potter and the stylist are swapped . the potter admired the stylist does not imply the stylist admired the potter .,,,,,,,,,,,,,,
ex1,contradiction,The writer contacted the students .,The students contacted the writer .,The writer and the students are swapped . the writer contacted the students does not imply the students contacted the writer .,,,,,,,,,,,,,,
ex2,contradiction,The athletes called the director .,The director called the athletes .,The athletes and the director are swapped . the athletes called the director does not imply the director called the athletes .,,,,,,,,,,,,,,
ex3,contradiction,The baker called the writers .,The writers called the baker .,The baker and the writers are swapped . the baker called the writers does not imply the writers called the baker .,,,,,,,,,,,,,,
ex4,contradiction,The singer contacted the senator .,The senator contacted the singer .,The singer and the senator are swapped . the singer contacted the senator does not imply the senator contacted the singer .,,,,,,,,,,,,,,
ex5,contradiction,The curator advised the baker .,The baker advised the curator .,The curator and the baker are swapped . the curator advised the baker does not imply the baker advised the curator .,,,,,,,,,,,,,,
ex6,contradiction,The tourist avoided the photographers .,The photographers avoided the tourist .,The tourist and the photographers are swapped . the tourist avoided the photographers does not imply the photographers avoided the tourist .,,,,,,,,,,,,,,
ex7,contradiction,The curators stopped the designer .,The designer stopped the curators .,The curators and the designer are swapped . the curators stopped the designer does not imply the designer stopped the curators .,,,,,,,,,,,,,,
ex8,contradiction,The essayists believed the judge .,The judge believed the essayists .,The essayists and the judge are swapped . the essayists believed the judge does not imply the judge believed the essayists .,,,,,,,,,,,,,,
ex9,contradiction,The designers supported the secretary .,The secretary supported the designers .,The designers and the secretary are swapped . the designers supported the secretary does not imply the secretary supported the designers .,,,,,,,,,,,,,,
ex10,neutral,The curators helped the animator in front of the judges .,The animator helped the judges .,The animator in front of the judges does not imply the animator helped the judges .,,,,,,,,,,,,,,
ex11,neutral,The artists next to the dancers helped the scientists .,The dancers helped the artists .,The artists next to the dancers does not imply the dancers helped the artists .,,,,,,,,,,,,,,
ex12,neutral,The tourist near the managers recommended the designers .,The designers recommended the managers .,Just because the tourist near the managers recommended the designers does not mean the designers recommended the managers .,,,,,,,,,,,,,,
ex13,neutral,The essayists in front of the secretaries called the professor .,The professor called the secretaries .,Just because the essayists in front of the secretaries called the professor does not mean the professor called the secretaries .,,,,,,,,,,,,,,
ex14,neutral,The administrators helped the author by the scientist .,The scientist helped the administrators .,The administrators helped the author by the scientist does not imply the scientist helped the administrators .,,,,,,,,,,,,,,
ex15,neutral,The photojournalists in front of the therapist recognized the strategists .,The therapist recognized the photojournalists .,The photojournalists in front of the therapist does not imply the therapist recognized the photojournalists .,,,,,,,,,,,,,,
ex16,neutral,The essayists recommended the planners near the dancer .,The planners recommended the dancer .,The planners near the dancer does not imply the planners recommended the dancer .,,,,,,,,,,,,,,
ex17,neutral,The colorist believed the artisans in front of the stylist .,The artisans believed the colorist .,The colorist believed the artisans is not the same as the artisans believed the colorist .,,,,,,,,,,,,,,
ex18,neutral,The students contacted the stylists in front of the actors .,The stylists contacted the students .,The students contacted the stylists is not the same as the stylists contacted the students .,,,,,,,,,,,,,,
ex19,neutral,The student called the sculptor behind the illustrator .,The sculptor called the student .,The student called the sculptor is not the same as the sculptor called the student .,,,,,,,,,,,,,,
ex20,neutral,The administrator who the essayists supported advised the artists .,The artists advised the essayists .,The essayists supported the administrator and the administrator advised the artists does not imply the artists supported the essayists .,,,,,,,,,,,,,,
ex21,neutral,The artisans who supported the managers advised the architect .,The managers advised the artisans .,The artisans advised the managers does not imply the managers advised the artisans .,,,,,,,,,,,,,,
ex22,neutral,The photojournalist who avoided the tourist contacted the essayist .,The essayist contacted the photojournalist .,The photojournalist contacted the essayist does not imply the essayist contacted the photojournalist .,,,,,,,,,,,,,,
ex23,neutral,The potters who stopped the strategist encouraged the senators .,The senators encouraged the strategist .,The potters encouraged the senators and stopped the strategist does not imply the senators encouraged the strategist .,,,,,,,,,,,,,,
ex24,neutral,The presidents who the photojournalist thanked introduced the strategist .,The photojournalist introduced the presidents .,"The photojournalist thanked the presidents , and the presidents introduced the strategist .",,,,,,,,,,,,,,
ex25,neutral,The student saw the secretaries who avoided the administrator .,The administrator saw the student .,The student saw the secretaries and the secretaries saw the administrator does not imply the administrator saw the student .,,,,,,,,,,,,,,
ex26,neutral,The curators called the pencillers who introduced the administrators .,The administrators called the curators .,The curators called the pencillers and the pencillers called the administrators does not imply the administrators called the curators .,,,,,,,,,,,,,,
ex27,neutral,The pencillers who mentioned the dancer believed the singers .,The singers believed the pencillers .,The pencillers believed the singers does not imply the singers believed the pencillers .,,,,,,,,,,,,,,
ex28,neutral,The designer who the therapist advised called the lawyer .,The lawyer called the therapist .,The therapist advised the designer and the designer called the lawyer does not imply the lawyer advised the therapist .,,,,,,,,,,,,,,
ex29,neutral,The therapists that the professors admired called the presidents .,The presidents called the professors .,The professors admired the therapists and the therapists called the presidents does not imply the presidents admired the professors .,,,,,,,,,,,,,,
ex30,contradiction,The artists were advised by the writers .,The artists advised the writers .,The artists were advised by the writers means the writers advised the artists .,,,,,,,,,,,,,,
ex31,contradiction,The writers were avoided by the colorist .,The writers avoided the colorist .,The writers were avoided by the colorist means the colorist avoided the writers .,,,,,,,,,,,,,,
ex32,contradiction,The therapist was avoided by the lawyers .,The therapist avoided the lawyers .,The therapist was avoided by the lawyers means the lawyers avoided the therapist .,,,,,,,,,,,,,,
ex33,contradiction,The judge was encouraged by the stylist .,The judge encouraged the stylist .,The judge was encouraged by the stylist means the stylist encouraged the judge .,,,,,,,,,,,,,,
ex34,contradiction,The artists were thanked by the stylists .,The artists thanked the stylists .,The artists were thanked by the stylists means the stylists thanked the artists .,,,,,,,,,,,,,,
ex35,contradiction,The designer was called by the officers .,The designer called the officers .,The designer was called by the officers means the officers called the designer .,,,,,,,,,,,,,,
ex36,contradiction,The architect was helped by the therapists .,The architect helped the therapists .,The architect was helped by the therapists means the therapists helped the architect .,,,,,,,,,,,,,,
ex37,contradiction,The baker was thanked by the judge .,The baker thanked the judge .,The baker was thanked by the judge means the judge thanked the baker .,,,,,,,,,,,,,,
ex38,contradiction,The scientist was admired by the author .,The scientist admired the author .,The scientist was admired by the author means the author admired the scientist .,,,,,,,,,,,,,,
ex39,contradiction,The artists were encouraged by the professor .,The artists encouraged the professor .,The artists were encouraged by the professor means the professor encouraged the artists .,,,,,,,,,,,,,,
ex40,contradiction,The writer encouraged the sculptor and the curators .,The sculptor encouraged the curators .,The writer encouraged the sculptor and the writer encouraged the curators does not imply the sculptor encouraged the curators .,,,,,,,,,,,,,,
ex41,contradiction,The doctors and the potters called the penciller .,The doctors called the potters .,The doctors called the penciller and the potters called the penciller does not imply the doctors called the potters .,,,,,,,,,,,,,,
ex42,contradiction,The lawyers contacted the musicians and the administrator .,The administrator contacted the musicians .,The lawyers contacted the musicians and the lawyers contacted the administrator does not imply the administrator contacted the musicians .,,,,,,,,,,,,,,
ex43,contradiction,The bankers saw the planners and the officer .,The planners saw the officer .,The bankers saw the planners and the bankers saw the officer does not imply the planners saw the officer .,,,,,,,,,,,,,,
ex44,contradiction,The actor and the therapists helped the photojournalist .,The therapists helped the actor .,The actor helped the photojournalist and the therapists helped the photojournalist does not imply the therapists helped the actor .,,,,,,,,,,,,,,
ex45,contradiction,The bankers and the pencillers mentioned the lyricists .,The bankers mentioned the pencillers .,The bankers mentioned the lyricists and the pencillers mentioned the lyricists does not imply the bankers mentioned the pencillers .,,,,,,,,,,,,,,
ex46,contradiction,The essayist advised the presidents and the scientist .,The scientist advised the presidents .,The essayist advised the presidents and the essayist advised the scientist does not imply the scientist advised the presidents .,,,,,,,,,,,,,,
ex47,contradiction,The pencillers supported the colorist and the artists .,The artists supported the colorist .,The pencillers supported the colorist and the pencillers supported the artists does not imply the artists supported the colorist .,,,,,,,,,,,,,,
ex48,contradiction,The senators and the therapist admired the dancer .,The senators admired the therapist .,The senators admired the dancer and the therapist admired the dancer does not imply the senators admired the therapist .,,,,,,,,,,,,,,
ex49,contradiction,The baker and the secretaries stopped the tourist .,The baker stopped the secretaries .,The baker stopped the tourist and the secretaries stopped the tourist does not imply the baker stopped the secretaries .,,,,,,,,,,,,,,
ex50,entailment,The administrator that saw the animators thanked the planner .,The administrator saw the animators .,The administrator that saw the animators saw the animators .,,,,,,,,,,,,,,
ex51,entailment,The musician that called the stylist mentioned the secretaries .,The musician called the stylist .,The musician that called the stylist called the stylist .,,,,,,,,,,,,,,
ex52,entailment,The officers advised the scientist who the tourist admired .,The tourist admired the scientist .,The tourist admired the scientist who the tourist admired .,,,,,,,,,,,,,,
ex53,entailment,The artists advised the judges that recommended the writer .,The judges recommended the writer .,The judges that recommended the writer recommended the writer .,,,,,,,,,,,,,,
ex54,entailment,The dancer mentioned the planners that the actor called .,The actor called the planners .,The actor called the planners that the actor called .,,,,,,,,,,,,,,
ex55,entailment,The essayists recognized the manager that believed the actor .,The manager believed the actor .,The manager that believed the actor believed the actor .,,,,,,,,,,,,,,
ex56,entailment,The musician who advised the lawyer believed the stylist .,The musician advised the lawyer .,The musician who advised the lawyer advised the lawyer .,,,,,,,,,,,,,,
ex57,entailment,The colorists who recommended the doctors admired the musician .,The colorists recommended the doctors .,The colorists who recommended the doctors recommended the doctors .,,,,,,,,,,,,,,
ex58,entailment,The musicians who mentioned the musician recognized the manager .,The musicians mentioned the musician .,The musicians who mentioned the musician mentioned the musician .,,,,,,,,,,,,,,
ex59,entailment,The writer who recognized the architects saw the curator .,The writer recognized the architects .,The writer who recognized the architects recognized the architects .,,,,,,,,,,,,,,
ex60,entailment,The presidents near the baker encouraged the artist .,The presidents encouraged the artist .,The presidents near the baker is the presidents .,,,,,,,,,,,,,,
ex61,entailment,The artisans near the architect mentioned the animators .,The artisans mentioned the animators .,The artisans near the architect is the artisans .,,,,,,,,,,,,,,
ex62,entailment,The doctors near the lawyer thanked the senator .,The doctors thanked the senator .,The doctors near the lawyer is the doctors .,,,,,,,,,,,,,,
ex63,entailment,The photojournalist next to the scientist contacted the banker .,The photojournalist contacted the banker .,The photojournalist next to the scientist is the photojournalist .,,,,,,,,,,,,,,
ex64,entailment,The administrator behind the curators thanked the illustrator .,The administrator thanked the illustrator .,The administrator behind the curators is the administrator .,,,,,,,,,,,,,,
ex65,entailment,The dancer next to the tourists saw the illustrator .,The dancer saw the illustrator .,The dancer next to the tourists is the dancer .,,,,,,,,,,,,,,
ex66,entailment,The sculptors next to the designer helped the presidents .,The sculptors helped the presidents .,The sculptors next to the designer is the sculptors .,,,,,,,,,,,,,,
ex67,entailment,The officer next to the essayists supported the pencillers .,The officer supported the pencillers .,The officer next to the essayists is the officer .,,,,,,,,,,,,,,
ex68,entailment,The colorist in front of the sculptor advised the lawyers .,The colorist advised the lawyers .,The colorist in front of the sculptor is the colorist .,,,,,,,,,,,,,,
ex69,entailment,The essayist next to the president mentioned the singers .,The essayist mentioned the singers .,The essayist next to the president is the essayist .,,,,,,,,,,,,,,
ex70,entailment,The strategist that the lyricist saw admired the essayist .,The strategist admired the essayist .,The strategist that the lyricist saw is the strategist .,,,,,,,,,,,,,,
ex71,entailment,The lawyers who the bakers saw believed the architect .,The lawyers believed the architect .,The lawyers who the bakers saw is the lawyers .,,,,,,,,,,,,,,
ex72,entailment,The singers who the officers believed mentioned the doctor .,The singers mentioned the doctor .,The singers who the officers believed is the singers .,,,,,,,,,,,,,,
ex73,entailment,The secretary who danced advised the strategists .,The secretary advised the strategists .,The secretary who danced is the secretary .,,,,,,,,,,,,,,
ex74,entailment,The author who the students stopped introduced the judges .,The author introduced the judges .,The author who the students stopped is the author .,,,,,,,,,,,,,,
ex75,entailment,The judges who ran avoided the pencillers .,The judges avoided the pencillers .,The judges who ran is the judges .,,,,,,,,,,,,,,
ex76,entailment,The lyricist who the pencillers saw introduced the secretaries .,The lyricist introduced the secretaries .,The lyricist who the pencillers saw is the lyricist .,,,,,,,,,,,,,,
ex77,entailment,The colorist that the doctors advised contacted the designers .,The colorist contacted the designers .,The colorist that the doctors advised is the colorist .,,,,,,,,,,,,,,
ex78,entailment,The administrator who the designers saw admired the illustrators .,The administrator admired the illustrators .,The administrator who the designers saw is the administrator .,,,,,,,,,,,,,,
ex79,entailment,The student who waited mentioned the artist .,The student mentioned the artist .,The student who waited is the student .,,,,,,,,,,,,,,
ex80,entailment,The planners mentioned the president and the artisan .,The planners mentioned the artisan .,The planners mentioned the president and the artisan implies the planners mentioned the artisan .,,,,,,,,,,,,,,
ex81,entailment,The officers called the professors and the artist .,The officers called the artist .,The officers called the professors and the artist implies the officers called the artist .,,,,,,,,,,,,,,
ex82,entailment,The musicians and the senator helped the doctors .,The musicians helped the doctors .,The musicians and the senator helped the doctors implies the musicians helped the doctors .,,,,,,,,,,,,,,
ex83,entailment,The actors contacted the photographers and the doctor .,The actors contacted the doctor .,The actors contacted the photographers and the doctor implies the actors contacted the doctor .,,,,,,,,,,,,,,
ex84,entailment,The author introduced the strategists and the writer .,The author introduced the writer .,The author introduced the strategists and the writer implies the author introduced the writer .,,,,,,,,,,,,,,
ex85,entailment,The planner mentioned the photojournalists and the potter .,The planner mentioned the potter .,The planner mentioned the photojournalists and the potter implies the planner mentioned the potter .,,,,,,,,,,,,,,
ex86,entailment,The lawyers and the baker saw the writer .,The lawyers saw the writer .,The lawyers and the baker saw the writer implies the lawyers saw the writer .,,,,,,,,,,,,,,
ex87,entailment,The director recommended the sculptor and the musicians .,The director recommended the musicians .,The director recommended the sculptor and the musicians implies the director recommended the musicians .,,,,,,,,,,,,,,
ex88,entailment,The senator recommended the therapists and the potter .,The senator recommended the potter .,The senator recommended the therapists and the potter implies the senator recommended the potter .,,,,,,,,,,,,,,
ex89,entailment,The artisans mentioned the senator and the baker .,The artisans mentioned the baker .,The artisans mentioned the senator and the baker implies the artisans mentioned the baker .,,,,,,,,,,,,,,
ex90,entailment,The managers were stopped by the professor .,The professor stopped the managers .,The managers were stopped by the professor is the same as the professor stopped the managers .,,,,,,,,,,,,,,
ex91,entailment,The tourist was avoided by the architects .,The architects avoided the tourist .,The tourist was avoided by the architects is the same as the architects avoided the tourist .,,,,,,,,,,,,,,
ex92,entailment,The managers were called by the administrators .,The administrators called the managers .,The managers were called by the administrators is the same as the administrators called the managers .,,,,,,,,,,,,,,
ex93,entailment,The photojournalist was stopped by the professors .,The professors stopped the photojournalist .,The photojournalist was stopped by the professors is the same as the professors stopped the photojournalist .,,,,,,,,,,,,,,
ex94,entailment,The tourist was thanked by the judges .,The judges thanked the tourist .,The tourist was thanked by the judges is the same as the judges thanked the tourist .,,,,,,,,,,,,,,
ex95,entailment,The presidents were avoided by the dancers .,The dancers avoided the presidents .,The presidents were avoided by the dancers is the same as the dancers avoided the presidents .,,,,,,,,,,,,,,
ex96,entailment,The tourist was recommended by the dancers .,The dancers recommended the tourist .,The tourist was recommended by the dancers is the same as the dancers recommended the tourist .,,,,,,,,,,,,,,
ex97,entailment,The musician was called by the doctor .,The doctor called the musician .,The musician was called by the doctor is the same as the doctor called the musician .,,,,,,,,,,,,,,
ex98,entailment,The planner was helped by the animator .,The animator helped the planner .,The planner was helped by the animator is the same as the animator helped the planner .,,,,,,,,,,,,,,
ex99,entailment,The doctor was contacted by the planner .,The planner contacted the doctor .,The doctor was contacted by the planner is the same as the planner contacted the doctor .,,,,,,,,,,,,,,
ex100,neutral,The artists knew the tourist believed the dancer .,The artists knew the tourist .,The artists knew the tourist believed the dancer is different from the artists knew the tourist .,,,,,,,,,,,,,,
ex101,neutral,The scientist believed the strategist avoided the professors .,The scientist believed the strategist .,The scientist believed the strategist avoided the professors is different from the scientist believed the strategist .,,,,,,,,,,,,,,
ex102,neutral,The tourist knew the photographers called the artists .,The tourist knew the photographers .,The tourist knew the photographers called the artists is different from the tourist knew the photographers .,,,,,,,,,,,,,,
ex103,neutral,The pencillers believed the administrators thanked the dancers .,The pencillers believed the administrators .,The pencillers believed the administrators thanked the dancers is different from the pencillers believed the administrators .,,,,,,,,,,,,,,
ex104,neutral,The officer knew the tourists performed .,The officer knew the tourists .,The officer knew the tourists performed is different from the officer knew the tourists .,,,,,,,,,,,,,,
ex105,neutral,The singers believed the illustrator shouted .,The singers believed the illustrator .,The singers believed the illustrator shouted is different from the singers believed the illustrator .,,,,,,,,,,,,,,
ex106,neutral,The colorist heard the planners arrived .,The colorist heard the planners .,The colorist heard the planners arrived is different from the colorist heard the planners .,,,,,,,,,,,,,,
ex107,neutral,The doctors believed the senators stopped the bakers .,The doctors believed the senators .,The doctors believed the senators stopped the bakers is different from the doctors believed the senators .,,,,,,,,,,,,,,
ex108,neutral,The senator believed the bankers mentioned the artists .,The senator believed the bankers .,The senator believed the bankers mentioned the artists is different from the senator believed the bankers .,,,,,,,,,,,,,,
ex109,neutral,The president knew the singer admired the essayist .,The president knew the singer .,The president knew the singer admired the essayist is different from the president knew the singer .,,,,,,,,,,,,,,
ex110,neutral,The photographer near the judges resigned .,The judges resigned .,The photographer near the judges is the photographer .,,,,,,,,,,,,,,
ex111,neutral,The writer by the lyricists arrived .,The lyricists arrived .,The writer by the lyricists is the writer .,,,,,,,,,,,,,,
ex112,neutral,The tourists by the writers called the directors .,The writers called the directors .,The tourists by the writers is the tourists .,,,,,,,,,,,,,,
ex113,neutral,The architect near the lawyer arrived .,The lawyer arrived .,The architect near the lawyer is the architect .,,,,,,,,,,,,,,
ex114,neutral,The designer behind the pencillers ran .,The pencillers ran .,The designer behind the pencillers is the designer .,,,,,,,,,,,,,,
ex115,neutral,The lyricist by the photojournalists resigned .,The photojournalists resigned .,The lyricist by the photojournalists is the lyricist .,,,,,,,,,,,,,,
ex116,neutral,The pencillers behind the lawyer recognized the senators .,The lawyer recognized the senators .,The pencillers behind the lawyer is the pencillers .,,,,,,,,,,,,,,
ex117,neutral,The directors next to the architects contacted the judges .,The architects contacted the judges .,The directors next to the architects is the directors .,,,,,,,,,,,,,,
ex118,neutral,The senators behind the pencillers thanked the stylist .,The pencillers thanked the stylist .,The senators behind the pencillers is the senators .,,,,,,,,,,,,,,
ex119,neutral,The manager behind the musicians arrived .,The musicians arrived .,The manager behind the musicians is the manager .,,,,,,,,,,,,,,
ex120,contradiction,The author that encouraged the singers believed the athletes .,The singers believed the athletes .,The author that encouraged the singers is the author .,,,,,,,,,,,,,,
ex121,contradiction,The sculptors who admired the designers supported the artists .,The designers supported the artists .,The sculptors who admired the designers is the sculptors .,,,,,,,,,,,,,,
ex122,contradiction,The senator who recommended the architects called the judges .,The architects called the judges .,The senator who recommended the architects is the senator .,,,,,,,,,,,,,,
ex123,contradiction,The curator who helped the artisan shouted .,The artisan shouted .,The curator who helped the artisan is the curator .,,,,,,,,,,,,,,
ex124,contradiction,The bankers that contacted the writer avoided the officer .,The writer avoided the officer .,The bankers that contacted the writer is the bankers .,,,,,,,,,,,,,,
ex125,contradiction,The therapists that stopped the author waited .,The author waited .,The therapists that stopped the author is the therapists .,,,,,,,,,,,,,,
ex126,contradiction,The writers who contacted the baker called the singer .,The baker called the singer .,The writers who contacted the baker is the writers .,,,,,,,,,,,,,,
ex127,contradiction,The secretaries that saw the administrators admired the artisan .,The administrators admired the artisan .,The secretaries that saw the administrators is the secretaries .,,,,,,,,,,,,,,
ex128,contradiction,The singer who saw the athletes recognized the judge .,The athletes recognized the judge .,The singer who saw the athletes is the singer .,,,,,,,,,,,,,,
ex129,contradiction,The authors that introduced the scientist arrived .,The scientist arrived .,The authors that introduced the scientist is the authors .,,,,,,,,,,,,,,
ex130,neutral,The student presented in the museum avoided the judge .,The student presented in the museum .,The student either presented or someone presented the student in the museum .,,,,,,,,,,,,,,
ex131,neutral,The professors supported the bakers investigated in the library .,The bakers investigated in the library .,The professors supported the bakers investigated in the library does not imply the bakers investigated in the library .,,,,,,,,,,,,,,
ex132,neutral,The writers helped in the museum called the director .,The writers helped in the museum .,The writers either helped or someone helped the writers in the museum .,,,,,,,,,,,,,,
ex133,neutral,The singers advised the senators presented in the school .,The senators presented in the school .,The singers advised the senators presented in the school does not imply the senators presented in the school .,,,,,,,,,,,,,,
ex134,neutral,The planners contacted the doctors presented in the library .,The doctors presented in the library .,The planners contacted the doctors presented in the library does not imply the doctors presented in the library .,,,,,,,,,,,,,,
ex135,neutral,The photojournalist avoided the sculptors paid in the museum .,The sculptors paid in the museum .,The photojournalist avoided the sculptors paid in the museum does not imply the sculptors paid in the museum .,,,,,,,,,,,,,,
ex136,neutral,The lawyer recommended the therapist studied in the museum .,The therapist studied in the museum .,The lawyer recommended the therapist studied in the museum does not imply the therapist studied in the museum .,,,,,,,,,,,,,,
ex137,neutral,The doctors paid in the library arrived .,The doctors paid in the library .,The doctors either paid or someone paid the doctors in the library .,,,,,,,,,,,,,,
ex138,neutral,The photojournalists recommended the dancer helped in the laboratory .,The dancer helped in the laboratory .,The photojournalists recommended the dancer helped in the laboratory does not imply the dancer helped in the laboratory .,,,,,,,,,,,,,,
ex139,neutral,The lyricists encouraged the director investigated in the school .,The director investigated in the school .,The lyricists encouraged the director investigated in the school does not imply the director investigated in the school .,,,,,,,,,,,,,,
ex140,neutral,Before the artisans studied the lawyers stopped the doctors .,The artisans studied the lawyers .,The artisans studied the lawyers stopped the doctors is different from the artisans studied the lawyers .,,,,,,,,,,,,,,
ex141,neutral,Although the architects fought the students thanked the writer .,The architects fought the students .,The architects fought the students thanked the writer is different from the architects fought the students .,,,,,,,,,,,,,,
