pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
ex142,neutral,After the animator presented the lyricist slept .,The animator presented the lyricist .,The animator presented the lyricist slept is different from the animator presented the lyricist .,,,,,,,,,,,,,,
ex143,neutral,Since the writers paid the curators slept .,The writers paid the curators .,The writers paid the curators slept is different from the writers paid the curators .,,,,,,,,,,,,,,
ex144,neutral,Because the animator paid the athletes resigned .,The animator paid the athletes .,The animator paid the athletes resigned is different from the animator paid the athletes .,,,,,,,,,,,,,,
ex145,neutral,Since the writers studied the student saw the planner .,The writers studied the student .,The writers studied the student saw the planner is different from the writers studied the student .,,,,,,,,,,,,,,
ex146,neutral,Although the stylist stopped the doctor supported the judge .,The stylist stopped the doctor .,The stylist stopped the doctor supported the judge is different from the stylist stopped the doctor .,,,,,,,,,,,,,,
ex147,neutral,While the writer paid the musician performed .,The writer paid the musician .,The writer paid the musician performed is different from the writer paid the musician .,,,,,,,,,,,,,,
ex148,neutral,Although the essayists fought the singers shouted .,The essayists fought the singers .,The essayists fought the singers shouted is different from the essayists fought the singers .,,,,,,,,,,,,,,
ex149,neutral,Although the scientists presented the animators danced .,The scientists presented the animators .,The scientists presented the animators danced is different from the scientists presented the animators .,,,,,,,,,,,,,,
ex150,entailment,The actor and the lyricist ran .,The lyricist ran .,The actor and the lyricist ran implies the lyricist ran .,,,,,,,,,,,,,,
ex151,entailment,The penciller and the therapist recommended the illustrators .,The therapist recommended the illustrators .,The penciller and the therapist recommended the illustrators implies the therapist recommended the illustrators .,,,,,,,,,,,,,,
ex152,entailment,The athlete thanked the potter and the bankers .,The athlete thanked the potter .,The athlete thanked the potter and the bankers implies the athlete thanked the potter .,,,,,,,,,,,,,,
ex153,entailment,The judge and the illustrators introduced the athlete .,The illustrators introduced the athlete .,The judge and the illustrators introduced the athlete implies the illustrators introduced the athlete .,,,,,,,,,,,,,,
ex154,entailment,The author contacted the curators and the judge .,The author contacted the curators .,The author contacted the curators and the judge implies the author contacted the curators .,,,,,,,,,,,,,,
ex155,entailment,The manager and the student believed the judge .,The student believed the judge .,The manager and the student believed the judge implies the student believed the judge .,,,,,,,,,,,,,,
ex156,entailment,The scientist saw the illustrators and the actor .,The scientist saw the illustrators .,The scientist saw the illustrators and the actor implies the scientist saw the illustrators .,,,,,,,,,,,,,,
ex157,entailment,The photographers and the designers believed the singer .,The designers believed the singer .,The photographers and the designers believed the singer implies the designers believed the singer .,,,,,,,,,,,,,,
ex158,entailment,The artisan believed the directors and the penciller .,The artisan believed the directors .,The artisan believed the directors and the penciller implies the artisan believed the directors .,,,,,,,,,,,,,,
ex159,entailment,The photojournalist and the tourist recognized the sculptor .,The tourist recognized the sculptor .,The photojournalist and the tourist recognized the sculptor implies the tourist recognized the sculptor .,,,,,,,,,,,,,,
ex160,entailment,Popular judges thanked the designer .,Judges thanked the designer .,Popular judges thanked the designer implies popular judges thanked the designer .,,,,,,,,,,,,,,
ex161,entailment,Important singers thanked the dancer .,Singers thanked the dancer .,Important singers thanked the dancer implies important singers thanked the dancer .,,,,,,,,,,,,,,
ex162,entailment,Happy colorists resigned .,Colorists resigned .,Happy colorists resigned implies happy colorists resigned .,,,,,,,,,,,,,,
ex163,entailment,Famous therapists encouraged the designers .,Therapists encouraged the designers .,Famous therapists encouraged the designers implies famous therapists encouraged the designers .,,,,,,,,,,,,,,
ex164,entailment,Angry officers called the tourist .,Officers called the tourist .,Angry officers called the tourist implies angry officers called the tourist .,,,,,,,,,,,,,,
ex165,entailment,Young essayists saw the architects .,Essayists saw the architects .,Young essayists saw the architects implies young essayists saw the architects .,,,,,,,,,,,,,,
ex166,entailment,Serious athletes avoided the musicians .,Athletes avoided the musicians .,Serious athletes avoided the musicians implies serious athletes avoided the musicians .,,,,,,,,,,,,,,
ex167,entailment,Angry colorists recognized the officers .,Colorists recognized the officers .,Angry colorists recognized the officers implies angry colorists recognized the officers .,,,,,,,,,,,,,,
ex168,entailment,Angry secretaries recommended the manager .,Secretaries recommended the manager .,Angry secretaries recommended the manager implies angry secretaries recommended the manager .,,,,,,,,,,,,,,
ex169,entailment,Happy doctors introduced the photographer .,Doctors introduced the photographer .,Happy doctors introduced the photographer implies happy doctors introduced the photographer .,,,,,,,,,,,,,,
ex170,entailment,The manager won the tournament .,The manager won .,The manager won the tournament implies the manager won .,,,,,,,,,,,,,,
ex171,entailment,The athlete explored the town .,The athlete explored .,The athlete explored the town implies the athlete explored .,,,,,,,,,,,,,,
ex172,entailment,The senator explored the valley .,The senator explored .,The senator explored the valley implies the senator explored .,,,,,,,,,,,,,,
ex173,entailment,The bakers read the story .,The bakers read .,The bakers read the story implies the bakers read .,,,,,,,,,,,,,,
ex174,entailment,The photojournalist read the report .,The photojournalist read .,The photojournalist read the report implies the photojournalist read .,,,,,,,,,,,,,,
ex175,entailment,The writers left the country .,The writers left .,The writers left the country implies the writers left .,,,,,,,,,,,,,,
ex176,entailment,The dancers won the contest .,The dancers won .,The dancers won the contest implies the dancers won .,,,,,,,,,,,,,,
ex177,entailment,The doctors left the country .,The doctors left .,The doctors left the country implies the doctors left .,,,,,,,,,,,,,,
ex178,entailment,The students ate the rice .,The students ate .,The students ate the rice implies the students ate .,,,,,,,,,,,,,,
ex179,entailment,The officers paid the bakers .,The officers paid .,The officers paid the bakers implies the officers paid .,,,,,,,,,,,,,,
ex180,entailment,The curators helped the photographers who arrived .,The curators helped the photographers .,The photographers who arrived is the photographers .,,,,,,,,,,,,,,
ex181,entailment,The scientist thanked the officers who the director contacted .,The scientist thanked the officers .,The officers who the director contacted is the officers .,,,,,,,,,,,,,,
ex182,entailment,The stylist admired the author that thanked the bankers .,The stylist admired the author .,The author that thanked the bankers is the author .,,,,,,,,,,,,,,
ex183,entailment,The writers stopped the artists who resigned .,The writers stopped the artists .,The artists who resigned is the artists .,,,,,,,,,,,,,,
ex184,entailment,The writer called the illustrator that mentioned the photojournalist .,The writer called the illustrator .,The illustrator that mentioned the photojournalist is the illustrator .,,,,,,,,,,,,,,
ex185,entailment,The curator recommended the student that the dancers admired .,The curator recommended the student .,The student that the dancers admired is the student .,,,,,,,,,,,,,,
ex186,entailment,The doctor stopped the artist who waited .,The doctor stopped the artist .,The artist who waited is the artist .,,,,,,,,,,,,,,
ex187,entailment,The doctor helped the presidents who the illustrator thanked .,The doctor helped the presidents .,The presidents who the illustrator thanked is the presidents .,,,,,,,,,,,,,,
ex188,entailment,The student recommended the managers that arrived .,The student recommended the managers .,The managers that arrived is the managers .,,,,,,,,,,,,,,
ex189,entailment,The designers saw the dancer that helped the bakers .,The designers saw the dancer .,The dancer that helped the bakers is the dancer .,,,,,,,,,,,,,,
ex190,entailment,The artists recognized the musicians behind the essayist .,The artists recognized the musicians .,The musicians behind the essayist is the musicians .,,,,,,,,,,,,,,
ex191,entailment,The lyricist helped the bakers in front of the professor .,The lyricist helped the bakers .,The bakers in front of the professor is the bakers .,,,,,,,,,,,,,,
ex192,entailment,The tourists encouraged the lyricists behind the photojournalist .,The tourists encouraged the lyricists .,The lyricists behind the photojournalist is the lyricists .,,,,,,,,,,,,,,
ex193,entailment,The student recommended the therapists in front of the strategists .,The student recommended the therapists .,The therapists in front of the strategists is the therapists .,,,,,,,,,,,,,,
ex194,entailment,The doctor avoided the architects by the animators .,The doctor avoided the architects .,The architects by the animators is the architects .,,,,,,,,,,,,,,
ex195,entailment,The artist contacted the doctor behind the musicians .,The artist contacted the doctor .,The doctor behind the musicians is the doctor .,,,,,,,,,,,,,,
ex196,entailment,The athlete avoided the banker by the designers .,The athlete avoided the banker .,The banker by the designers is the banker .,,,,,,,,,,,,,,
ex197,entailment,The pencillers supported the artisan near the illustrators .,The pencillers supported the artisan .,The artisan near the illustrators is the artisan .,,,,,,,,,,,,,,
ex198,entailment,The scientist saw the sculptor by the senator .,The scientist saw the sculptor .,The sculptor by the senator is the sculptor .,,,,,,,,,,,,,,
ex199,entailment,The therapists called the actor in front of the tourist .,The therapists called the actor .,The actor in front of the tourist is the actor .,,,,,,,,,,,,,,
ex200,neutral,"Unless the essayist introduced the administrators , the officer shouted .",The essayist introduced the administrators .,Unless the essayist introduced the administrators does not imply the essayist introduced the administrators .,,,,,,,,,,,,,,
ex201,neutral,"Whether or not the therapists slept , the photographer mentioned the doctor .",The therapists slept .,Whether or not the therapists slept does not imply the therapists slept .,,,,,,,,,,,,,,
ex202,neutral,"If the bankers resigned , the colorist shouted .",The bankers resigned .,If the bankers resigned does not imply the bankers resigned .,,,,,,,,,,,,,,
ex203,neutral,"If the singer resigned , the director supported the photojournalist .",The singer resigned .,If the singer resigned does not imply the singer resigned .,,,,,,,,,,,,,,
ex204,neutral,"Unless the architects mentioned the administrator , the penciller introduced the administrators .",The architects mentioned the administrator .,Unless the architects mentioned the administrator does not imply the architects mentioned the administrator .,,,,,,,,,,,,,,
ex205,neutral,"If the designer advised the manager , the secretary recognized the writer .",The designer advised the manager .,If the designer advised the manager does not imply the designer advised the manager .,,,,,,,,,,,,,,
ex206,neutral,"If the doctor arrived , the writers ran .",The doctor arrived .,If the doctor arrived does not imply the doctor arrived .,,,,,,,,,,,,,,
ex207,neutral,"If the athletes avoided the administrators , the tourist danced .",The athletes avoided the administrators .,If the athletes avoided the administrators does not imply the athletes avoided the administrators .,,,,,,,,,,,,,,
ex208,neutral,"Unless the directors resigned , the artists saw the pencillers .",The directors resigned .,Unless the directors resigned does not imply the directors resigned .,,,,,,,,,,,,,,
ex209,neutral,"In case the athletes mentioned the photojournalist , the artist resigned .",The athletes mentioned the photojournalist .,In case the athletes mentioned the photojournalist does not imply the athletes mentioned the photojournalist .,,,,,,,,,,,,,,
ex210,neutral,"Unless the tourist contacted the athlete , the managers waited .",The managers waited .,The managers does not waited unless the tourist contacted the athlete .,,,,,,,,,,,,,,
ex211,neutral,"Unless the planners waited , the artist ran .",The artist ran .,The artist does not ran unless the planners waited .,,,,,,,,,,,,,,
ex212,neutral,"If the secretaries contacted the artist , the animators avoided the stylist .",The animators avoided the stylist .,The animators does not avoided the stylist unless the secretaries contacted the artist .,,,,,,,,,,,,,,
ex213,neutral,"If the author arrived , the doctor stopped the stylists .",The doctor stopped the stylists .,The doctor does not stopped the stylists unless the author arrived .,,,,,,,,,,,,,,
ex214,neutral,"If the author shouted , the sculptor encouraged the musician .",The sculptor encouraged the musician .,The sculptor does not encouraged the musician unless the author shouted .,,,,,,,,,,,,,,
ex215,neutral,"If the lyricists recommended the strategists , the banker contacted the musicians .",The banker contacted the musicians .,The banker does not contacted the musicians unless the lyricists recommended the strategists .,,,,,,,,,,,,,,
ex216,neutral,"If the singers avoided the animators , the architect advised the strategists .",The architect advised the strategists .,The architect does not advised the strategists unless the singers avoided the animators .,,,,,,,,,,,,,,
ex217,neutral,"Unless the doctors advised the potters , the professor saw the illustrator .",The professor saw the illustrator .,The professor does not saw the illustrator unless the doctors advised the potters .,,,,,,,,,,,,,,
ex218,neutral,"Unless the therapist supported the officers , the strategist stopped the administrators .",The strategist stopped the administrators .,The strategist does not stopped the administrators unless the therapist supported the officers .,,,,,,,,,,,,,,
ex219,neutral,"Unless the director danced , the bakers waited .",The bakers waited .,The bakers does not waited unless the director danced .,,,,,,,,,,,,,,
ex220,neutral,The penciller assumed that the artisan shouted .,The artisan shouted .,The penciller could be wrong about the artisan shouted .,,,,,,,,,,,,,,
ex221,neutral,The officer thought that the musicians slept .,The musicians slept .,The officer could be wrong about the musicians slept .,,,,,,,,,,,,,,
ex222,neutral,The colorists claimed that the bakers believed the artisan .,The bakers believed the artisan .,The colorists could be wrong about the bakers believed the artisan .,,,,,,,,,,,,,,
ex223,neutral,The photojournalists hoped that the officer contacted the scientists .,The officer contacted the scientists .,The photojournalists could be wrong about the officer contacted the scientists .,,,,,,,,,,,,,,
ex224,neutral,The student believed that the musicians supported the secretaries .,The musicians supported the secretaries .,The student could be wrong about the musicians supported the secretaries .,,,,,,,,,,,,,,
ex225,neutral,The singer hoped that the doctor avoided the lawyer .,The doctor avoided the lawyer .,The singer could be wrong about the doctor avoided the lawyer .,,,,,,,,,,,,,,
ex226,neutral,The administrators said that the tourist called the managers .,The tourist called the managers .,The administrators could be wrong about the tourist called the managers .,,,,,,,,,,,,,,
ex227,neutral,The lawyers hoped that the stylist advised the athletes .,The stylist advised the athletes .,The lawyers could be wrong about the stylist advised the athletes .,,,,,,,,,,,,,,
ex228,neutral,The photojournalist hoped that the therapist called the penciller .,The therapist called the penciller .,The photojournalist could be wrong about the therapist called the penciller .,,,,,,,,,,,,,,
ex229,neutral,The professors assumed that the stylist shouted .,The stylist shouted .,The professors could be wrong about the stylist shouted .,,,,,,,,,,,,,,
ex230,neutral,"The photographer arrived , or the actors stopped the president .",The photographer arrived .,"If the actors , then the photographer might not arrived .",,,,,,,,,,,,,,
ex231,neutral,"The sculptor waited , or the dancer performed .",The dancer performed .,"If the sculptor , then the dancer might not performed .",,,,,,,,,,,,,,
ex232,neutral,"The photojournalist arrived , or the planner avoided the professors .",The photojournalist arrived .,"If the planner , then the photojournalist might not arrived .",,,,,,,,,,,,,,
ex233,neutral,"The tourist thanked the essayist , or the potter introduced the planner .",The tourist thanked the essayist .,"If the potter , then the tourist might not thanked the essayist .",,,,,,,,,,,,,,
ex234,neutral,"The author supported the athletes , or the singers performed .",The author supported the athletes .,"If the singers , then the author might not supported the athletes .",,,,,,,,,,,,,,
ex235,neutral,"The artisans advised the illustrator , or the artist recommended the managers .",The artisans advised the illustrator .,"If the artist , then the artisans might not advised the illustrator .",,,,,,,,,,,,,,
ex236,neutral,"The officers avoided the bankers , or the artists supported the lyricist .",The officers avoided the bankers .,"If the artists , then the officers might not avoided the bankers .",,,,,,,,,,,,,,
ex237,neutral,"The student stopped the potters , or the actor danced .",The student stopped the potters .,"If the actor , then the student might not stopped the potters .",,,,,,,,,,,,,,
ex238,neutral,"The scientists waited , or the athlete arrived .",The athlete arrived .,"If the scientists , then the athlete might not arrived .",,,,,,,,,,,,,,
ex239,neutral,"The bakers introduced the artist , or the student recommended the dancers .",The student recommended the dancers .,"If the bakers , then the student might not recommended the dancers .",,,,,,,,,,,,,,
ex240,neutral,Probably the writer shouted .,The writer shouted .,Do not know if the writer shouted .,,,,,,,,,,,,,,
ex241,neutral,Supposedly the presidents supported the artists .,The presidents supported the artists .,Do not know if the presidents supported the artists .,,,,,,,,,,,,,,
ex242,neutral,Maybe the lyricists recommended the artists .,The lyricists recommended the artists .,Do not know if the lyricists recommended the artists .,,,,,,,,,,,,,,
ex243,neutral,Hopefully the colorist resigned .,The colorist resigned .,Do not know if the colorist resigned .,,,,,,,,,,,,,,
ex244,neutral,Probably the author believed the artists .,The author believed the artists .,Do not know if the author believed the artists .,,,,,,,,,,,,,,
ex245,neutral,Hopefully the essayists performed .,The essayists performed .,Do not know if the essayists performed .,,,,,,,,,,,,,,
ex246,neutral,Maybe the directors resigned .,The directors resigned .,Do not know if the directors resigned .,,,,,,,,,,,,,,
ex247,neutral,Hopefully the singer ran .,The singer ran .,Do not know if the singer ran .,,,,,,,,,,,,,,
ex248,neutral,Hopefully the architects shouted .,The architects shouted .,Do not know if the architects shouted .,,,,,,,,,,,,,,
ex249,neutral,Supposedly the designer recommended the secretaries .,The designer recommended the secretaries .,Do not know if the designer recommended the secretaries .,,,,,,,,,,,,,,
ex250,entailment,"Though the musician slept , the architect thanked the director .",The musician slept .,The musician slept happened .,,,,,,,,,,,,,,
ex251,entailment,"Though the tourist advised the athletes , the stylists resigned .",The tourist advised the athletes .,The tourist advised the athletes happened .,,,,,,,,,,,,,,
ex252,entailment,"Although the stylists resigned , the strategist admired the artists .",The stylists resigned .,The stylists resigned happened .,,,,,,,,,,,,,,
ex253,entailment,"Since the artist arrived , the designers slept .",The artist arrived .,The artist arrived happened .,,,,,,,,,,,,,,
ex254,entailment,"While the animator advised the penciller , the baker shouted .",The animator advised the penciller .,The animator advised the penciller happened .,,,,,,,,,,,,,,
ex255,entailment,"While the therapists ran , the singer encouraged the artisan .",The therapists ran .,The therapists ran happened .,,,,,,,,,,,,,,
ex256,entailment,"While the artist introduced the essayists , the presidents believed the judge .",The artist introduced the essayists .,The artist introduced the essayists happened .,,,,,,,,,,,,,,
ex257,entailment,"Before the sculptors believed the artist , the essayists recommended the scientists .",The sculptors believed the artist .,The sculptors believed the artist happened .,,,,,,,,,,,,,,
ex258,entailment,"After the president called the pencillers , the animators helped the officer .",The president called the pencillers .,The president called the pencillers happened .,,,,,,,,,,,,,,
ex259,entailment,"While the pencillers ran , the stylist recommended the officer .",The pencillers ran .,The pencillers ran happened .,,,,,,,,,,,,,,
ex260,entailment,"Whether or not the secretaries called the professor , the illustrators saw the colorists .",The illustrators saw the colorists .,"The secretaries called the professor happened, so the illustrators saw the colorists happened .",,,,,,,,,,,,,,
ex261,entailment,"Although the professors saw the artist , the scientist recognized the sculptor .",The scientist recognized the sculptor .,"The professors saw the artist happened, so the scientist recognized the sculptor happened .",,,,,,,,,,,,,,
ex262,entailment,"While the essayist stopped the doctor , the essayists introduced the planner .",The essayists introduced the planner .,"The essayist stopped the doctor happened, so the essayists introduced the planner happened .",,,,,,,,,,,,,,
ex263,entailment,"Although the animators introduced the therapist , the musicians waited .",The musicians waited .,"The animators introduced the therapist happened, so the musicians waited happened .",,,,,,,,,,,,,,
ex264,entailment,"In case the directors danced , the illustrator supported the authors .",The illustrator supported the authors .,"The directors danced happened, so the illustrator supported the authors happened .",,,,,,,,,,,,,,
ex265,entailment,"Before the lyricists saw the lawyers , the professor waited .",The professor waited .,"The lyricists saw the lawyers happened, so the professor waited happened .",,,,,,,,,,,,,,
ex266,entailment,"Since the athlete believed the artists , the sculptors recognized the architect .",The sculptors recognized the architect .,"The athlete believed the artists happened, so the sculptors recognized the architect happened .",,,,,,,,,,,,,,
ex267,entailment,"While the tourist performed , the author called the baker .",The author called the baker .,"The tourist performed happened, so the author called the baker happened .",,,,,,,,,,,,,,
ex268,entailment,"After the planner introduced the athletes , the secretaries ran .",The secretaries ran .,"The planner introduced the athletes happened, so the secretaries ran happened .",,,,,,,,,,,,,,
ex269,entailment,"Whether or not the animators helped the doctors , the essayists slept .",The essayists slept .,"The animators helped the doctors happened, so the essayists slept happened .",,,,,,,,,,,,,,
ex270,entailment,The sculptors forgot that the dancers stopped the student .,The dancers stopped the student .,The dancers stopped the student happened because the sculptors forgot it .,,,,,,,,,,,,,,
ex271,entailment,The tourist forgot that the artist arrived .,The artist arrived .,The artist arrived happened because the tourist forgot it .,,,,,,,,,,,,,,
ex272,entailment,The officers knew that the stylists resigned .,The stylists resigned .,The stylists resigned happened because the officers knew it .,,,,,,,,,,,,,,
ex273,entailment,The managers learned that the bakers waited .,The bakers waited .,The bakers waited happened because the managers learned it .,,,,,,,,,,,,,,
ex274,entailment,The manager knew that the photojournalist danced .,The photojournalist danced .,The photojournalist danced happened because the manager knew it .,,,,,,,,,,,,,,
ex275,entailment,The stylist knew that the doctors recommended the officer .,The doctors recommended the officer .,The doctors recommended the officer happened because the stylist knew it .,,,,,,,,,,,,,,
ex276,entailment,The professor forgot that the photographer stopped the judge .,The photographer stopped the judge .,The photographer stopped the judge happened because the professor forgot it .,,,,,,,,,,,,,,
ex277,entailment,The baker learned that the lawyer admired the banker .,The lawyer admired the banker .,The lawyer admired the banker happened because the baker learned it .,,,,,,,,,,,,,,
ex278,entailment,The administrators remembered that the curator supported the animators .,The curator supported the animators .,The curator supported the animators happened because the administrators remembered it .,,,,,,,,,,,,,,
ex279,entailment,The senators learned that the essayist contacted the illustrator .,The essayist contacted the illustrator .,The essayist contacted the illustrator happened because the senators learned it .,,,,,,,,,,,,,,
ex280,entailment,"The writer avoided the strategist , and the presidents supported the manager .",The presidents supported the manager .,Both the writer avoided the strategist and the presidents supported the manager .,,,,,,,,,,,,,,
ex281,entailment,"The president supported the actors , and the lyricists introduced the lawyers .",The lyricists introduced the lawyers .,Both the president supported the actors and the lyricists introduced the lawyers .,,,,,,,,,,,,,,
ex282,entailment,"The curator performed , and the secretaries helped the judges .",The curator performed .,Both the curator performed and the secretaries helped the judges .,,,,,,,,,,,,,,
ex283,entailment,"The potters shouted , and the artists called the bakers .",The artists called the bakers .,Both the potters shouted and the artists called the bakers .,,,,,,,,,,,,,,
ex284,entailment,"The planners arrived , and the potter mentioned the senators .",The planners arrived .,Both the planners arrived and the potter mentioned the senators .,,,,,,,,,,,,,,
ex285,entailment,"The photographers admired the planner , and the baker arrived .",The baker arrived .,Both the photographers admired the planner and the baker arrived .,,,,,,,,,,,,,,
ex286,entailment,"The athletes recognized the banker , and the stylists danced .",The athletes recognized the banker .,Both the athletes recognized the banker and the stylists danced .,,,,,,,,,,,,,,
ex287,entailment,"The professors introduced the actors , and the scientists saw the animators .",The scientists saw the animators .,Both the professors introduced the actors and the scientists saw the animators .,,,,,,,,,,,,,,
ex288,entailment,"The sculptor advised the curator , and the dancers recommended the officers .",The dancers recommended the officers .,Both the sculptor advised the curator and the dancers recommended the officers .,,,,,,,,,,,,,,
ex289,entailment,"The artisans performed , and the senators believed the therapists .",The artisans performed .,Both the artisans performed and the senators believed the therapists .,,,,,,,,,,,,,,
ex290,entailment,Obviously the manager supported the architects .,The manager supported the architects .,Obviously the manager supported the architects means the manager supported the architects .,,,,,,,,,,,,,,
ex291,entailment,Definitely the secretary advised the artisan .,The secretary advised the artisan .,Definitely the secretary advised the artisan means the secretary advised the artisan .,,,,,,,,,,,,,,
ex292,entailment,Without a doubt the baker ran .,The baker ran .,The baker ran happened .,,,,,,,,,,,,,,
ex293,entailment,Of course the scientists helped the designer .,The scientists helped the designer .,The scientists helped the designer happened .,,,,,,,,,,,,,,
ex294,entailment,Clearly the animators contacted the photojournalist .,The animators contacted the photojournalist .,Clearly the animators contacted the photojournalist means the animators contacted the photojournalist .,,,,,,,,,,,,,,
ex295,entailment,Obviously the authors ran .,The authors ran .,Obviously the authors ran means the authors ran .,,,,,,,,,,,,,,
ex296,entailment,Clearly the student thanked the officer .,The student thanked the officer .,Clearly the student thanked the officer means the student thanked the officer .,,,,,,,,,,,,,,
ex297,entailment,Definitely the musicians introduced the planners .,The musicians introduced the planners .,Definitely the musicians introduced the planners means the musicians introduced the planners .,,,,,,,,,,,,,,
ex298,entailment,Definitely the singer helped the colorists .,The singer helped the colorists .,Definitely the singer helped the colorists means the singer helped the colorists .,,,,,,,,,,,,,,
ex299,entailment,Certainly the illustrators mentioned the stylists .,The illustrators mentioned the stylists .,Certainly the illustrators mentioned the stylists means the illustrators mentioned the stylists .,,,,,,,,,,,,,,
